icsad_ID,hyperlink,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
334,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-294-01,11/11/2014,9/6/2018,2014,ICSA-14-294-01,Rockwell Automation Connected Components Workbench ActiveX Component Vulnerabilities,Rockwell Automation,Connected Components Workbench ActiveX Component,Rockwell Automation CCW Version 6.01.00 and earlier.,CVE-2014-5424,7.5,High,CWE-618,Multiple Critical Sectors,Worldwide,United States
333,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-308-01,11/4/2014,9/6/2018,2014,ICSA-14-308-01,ABB RobotStudio and Test Signal Viewer DLL Hijack Vulnerability,ABB,RobotStudio and Test Signal Viewer,"RobotStudio Version 5.60 up to and including 5.61.01.01, and Test Signal Viewer Version 1.5.",CVE-2014-5430,9.3,High,CWE-427,Multiple Critical Sectors; Critical Manufacturing,Switzerland,Switzerland
332,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-303-01,10/30/2014,9/6/2018,2014,ICSA-14-303-01,Nordex NC2 XSS Vulnerability,Nordex,NC2,Nordex Control 2 (NC2) SCADA V15 and prior versions.,CVE-2014-5408,7.5,High,CWE-79,Energy,Austria China Germany Spain France United Kingdom Italy Netherlands Sweden United States Europe,Germany
331,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-275-01,10/30/2014,9/6/2018,2014,ICSA-14-275-01,Meinberg Radio Clocks LANTIME M-Series XSS,Meinberg,Radio Clocks LANTIME M-Series,Meinberg Network Time Protocol (NTP) Server firmware versions affected: LANTIME M-Series models: V6.15.019 and prior.,CVE-2014-5417,7.5,High,CWE-79,Commercial Facilities; Communications; Energy; Financial Services; Transportation,Germany United States Europe,Germany
330,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-275-02,10/30/2014,9/6/2018,2014,ICSA-14-275-02,Accuenergy Acuvim II Authentication Vulnerabilities,Accuenergy,Acuvim II Authentication,AXN-NET Ethernet module v.3.04.,CVE-2014-2373; CVE-2014-2374,7.5,High,CWE-602; CWE-592,Energy,Canada China United States North America,Canada
329,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-247-01A,10/28/2014,No Updates,2014,ICSA-14-247-01A,Sensys Networks Traffic Sensor Vulnerabilities (Update A),Sensys Networks,Traffic Sensor,Sensys Networks traffic sensors: VSN240-F and VSN240-T operating with the following software versions are affected: Versions prior to VDS 2.10.1 | Versions prior to VDS 1.8.8 | Versions prior to TrafficDOT 2.10.3.,CVE-2014-2378; CVE-2014-2379,5.4,Medium,CWE-494; CWE-311,Transportation,United States,United States
328,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-135-03A,10/16/2014,9/6/2018,2014,ICSA-14-135-03A,Siemens RuggedCom ROX-based Devices Certificate Verification Vulnerability (Update A),Siemens,RuggedCom ROX-based Devices Certificate,Siemens RuggedCom ROX-based devices are affected: ROX 1 prior to Version 1.16.1 | ROX 2 prior to Version 2.6.,CVE-2014-0092,5.8,Medium,CWE-310,Energy; Healthcare and Public Health; Transportation,Germany,Germany
327,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-289-01,10/16/2014,8/22/2018,2014,ICSA-14-289-01,IOServer Resource Exhaustion Vulnerability,IOServer,IOServer,IOServer Version 1.0.20 and older.,CVE-2014-5425,7.5,High,CWE-400,Critical Manufacturing; Energy; Water and Wastewater,Australia,Australia
326,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-269-02,10/16/2014,9/6/2018,2014,ICSA-14-269-02,Fox DataDiode Proxy Server CSRF Vulnerability,Fox-IT,DataDiode Proxy Server,Fox DataDiode Appliance versions affected: All Fox DataDiode Appliance versions up to and including 1.7.1.,CVE-2014-2358,4.3,Medium,CWE-352,Communications; Defense Industrial Base; Government Facilities,Netherlands,Netherlands
325,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-269-01-Supplement,10/15/2014,11/12/2014,2014,ICSA-14-269-01 (Supplement),Bash Command Injection Vulnerability (Supplement),Other,Bash Command,"ABB Tropos 3000, 4000, 6000, & 7000 series routers | Indirectly affected: Ventyx NM EMS/SCADA on RHEL | Ventyx.",CVE-2014-6271; CVE-2014-7169,10,High,CWE-78,Multiple Critical Sectors,Worldwide,NA
324,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-269-01A,10/15/2014,9/6/2018,2014,ICSA-14-269-01A,Bash Command Injection Vulnerability (Update A),Other,Bash Command,GNU bash versions 1.14 to 4.3 | Linux | BSD | UNIX distributions including but not limited to: CentOS | Debian | Mac OS X | Red Hat Enterprise | Ubuntu.,CVE-2014-6271; CVE-2014-7169,10,High,CWE-78,Multiple Critical Sectors,Worldwide,NA
323,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-288-01,10/15/2014,No Updates,2014,ICSA-14-288-01,CareFusion Pyxis SupplyStation System Vulnerabilities,"CareFusion, Becton, Dickinson and Company (BD)",Pyxis SupplyStation System,Pyxis SupplyStation system 8.1 (hardware test tool software Versions 1.0.15 and prior).,CVE-2014-5422; CVE-2014-5421; CVE-2014-5420; CVE-2014-5423,5.8,Medium,CWE-259; CWE-377; CWE-798,Healthcare and Public Health,Australia Canada China Germany France United Kingdom India Italy Netherlands United States,United States
322,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-259-01A,10/7/2014,9/6/2018,2014,ICSA-14-259-01A,Schneider Electric SCADA Expert ClearSCADA Vulnerabilities (Update A),Schneider Electric,SCADA Expert ClearSCADA,ClearSCADA 2010 R3 (build 72.4560) | ClearSCADA 2010 R3.1 (build 72.4644) | SCADA Expert ClearSCADA 2013 R1 (build 73.4729) | SCADA Expert ClearSCADA 2013 R1.1 (build 73.4832) | SCADA Expert ClearSCADA 2013 R1.1a (build 73.4903) | SCADA Expert ClearSCADA 2013 R1.2 (build 73.4955) | SCADA Expert ClearSCADA 2013 R2 (build 74.5094) | SCADA Expert ClearSCADA 2013 R2.1 (build 74.5192) | SCADA Expert ClearSCADA 2014 R1 (build 75.5210).,CVE-2014-5411; CVE-2014-5412; CVE-2014-5413,5.2,Medium,CWE-310; CWE-287; CWE-79,Commercial Facilities; Energy; Water and Wastewater,France United States Asia Europe,France
321,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-205-02A,10/7/2014,9/6/2018,2014,ICSA-14-205-02A,Siemens SIMATIC WinCC Vulnerabilities (Update A),Siemens,SIMATIC WinCC,SIMATIC WinCC: all versions prior to Version 7.3 and SIMATIC PCS7 (as WinCC is incorporated): all versions prior to Version 8.1.,CVE-2014-4682; CVE-2014-4683; CVE-2014-4684; CVE-2014-4685; CVE-2014-4686,5.5,Medium,CWE-425; CWE-269; CWE-264; CWE-384; CWE-321,Chemical; Energy; oil and gas; Food and Agriculture; Healthcare and Public Health; Transportation; Water and Wastewater,Germany,Germany
320,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-273-01,9/30/2014,9/6/2018,2014,ICSA-14-273-01,SchneiderWEB Server Directory Traversal Vulnerability,Schneider Electric,Server Directory,There are 22 Affected Products containing 66 affected part numbers. Please download Schneider?Electric Security Notification SEVD-14-260-01 for the affected product details.,CVE-2014-0754,10,High,CWE-22,Communications; Critical Manufacturing; Energy; Water and Wastewater,France,France
319,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-254-02,9/30/2014,9/6/2018,2014,ICSA-14-254-02,Rockwell Micrologix 1400 DNP3 DOS Vulnerability,Rockwell Automation,Micrologix 1400 DNP3,Allen-Bradley MicroLogix 1400 controller platforms are affected: 1766-Lxxxxx Series A FRN 7 and earlier and1766-Lxxxxx Series B FRN 15.000 and earlier,CVE-2014-5410,7.1,High,CWE-20,Chemical; Critical Manufacturing; Food and Agriculture; Water and Wastewater,China Czech Republic Germany Denmark France Hungary Italy Japan Korea Poland United States South America Europe,United States
318,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-261-01,9/18/2014,9/6/2018,2014,ICSA-14-261-01,Advantech WebAccess Vulnerabilities,Advantech,WebAccess,WebAccess Version 7.2.,CVE-2014-0985; CVE-2014-0986; CVE-2014-0987; CVE-2014-0988; CVE-2014-0989; CVE-2014-0990; CVE-2014-0991; CVE-2014-0992,6.8,Medium,CWE-119,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities,Taiwan,Taiwan
317,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-254-01,9/11/2014,9/6/2018,2014,ICSA-14-254-01,Schneider Electric VAMPSET Buffer Overflow,Schneider Electric,VAMPSET,VAMPSET v2.2.136 and all previous versions.,CVE-2014-5407,4.1,Medium,CWE-121,Energy,France,France
316,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-224-01,9/11/2014,9/6/2018,2014,ICSA-14-224-01,Ecava Integraxor SCADA Server Vulnerabilities,Ecava,Integraxor SCADA Server,IntegraXor SCADA Server v4.1.4360 (latest stable release) and earlier versions and IntegraXor SCADA Server v4.1.4392 (latest beta release) and earlier versions.,CVE-2014-2375; CVE-2014-2376; CVE-2014-2377; CVE-2014-0786,7.1,High,CWE-526; CWE-73; CWE-89; CWE-269; CWE-532,Critical Manufacturing,Australia Canada Estonia United Kingdom Malaysia Poland United States,Malaysia
315,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-238-01,8/26/2014,9/6/2018,2014,ICSA-14-238-01,CG Automation Improper Input Validation,CG Automation,Improper Input Validation,CG Automation products affected: ePAQ-9410 Substation Gateway - all versions.,CVE-2014-0761; CVE-2014-0762,5.9,Medium,CWE-20,Energy,Australia China Czech Republic Germany France United Kingdom India Italy Netherlands United States South America Asia Europe,United States
314,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-238-02,8/26/2014,8/29/2018,2014,ICSA-14-238-02,Schneider Electric Wonderware Vulnerabilities,Schneider Electric,Wonderware,Wonderware Information Server 4.0 SP1 Portal | Wonderware Information Server 4.5 Portal | Wonderware Information Server 5.0 Portal and Wonderware Information Server 5.5 Portal.,CVE-2014-2381; CVE-2014-2380; CVE-2014-5397; CVE-2014-5398; CVE-2014-5399,5.4,Medium,CWE-20; CWE-79; CWE-89; CWE-326,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,France United States Asia Europe,France
313,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-226-01,8/14/2014,8/22/2018,2014,ICSA-14-226-01,Siemens SIMATIC S7-1500 CPU Denial of Service,Siemens,SIMATIC S7-1500 CPU,Siemens SIMATIC S7-1500 CPU versions affected: SIMATIC S7-1500 CPU all versions before V1.6.,CVE-2014-5074,7.1,High,CWE-189,Chemical; Critical Manufacturing; Food and Agriculture,Germany,Germany
312,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-196-01,7/31/2014,9/6/2018,2014,ICSA-14-196-01,SubSTATION Server Telegyr 8979 Master Vulnerabilities,SUBNET Solutions Inc.,SubSTATION Server Telegyr 8979 Master,SubSTATION Server 2 Telegyr 8979 Master Protocol – All Versions.,CVE-2014-2357,8.3,High,CWE-20,Energy; oil and gas,Canada United States,Canada
311,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-189-02,7/29/2014,9/6/2018,2014,ICSA-14-189-02,Innominate mGuard Unauthorized Leakage of System Data,Innominate,mGuard,"Innominate mGuard firmware Versions 4.0.0 up to Version 8.0.2 | Innominate mGuard firmware Versions 7.6.4 patch release and firmware Versions 8.0.3, 8.1.0 | 8.1.1 and higher are not affected.",CVE-2014-2356,4.3,Medium,CWE-200,Communications; Critical Manufacturing; Healthcare and Public Health,Worldwide,Germany
310,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-205-01,7/24/2014,9/6/2018,2014,ICSA-14-205-01,Morpho Itemiser 3 Hard-Coded Credential,Morpho,Itemiser 3,Itemiser 3 v 8.17.,CVE-2014-2363,10,High,CWE-259,Defense Industrial Base; Emergency Services,Australia China Czech Republic Germany France United Kingdom India Netherlands United States,Japan
309,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-007-01B,7/23/2014,9/6/2018,2014,ICSA-14-007-01B,Sierra Wireless AirLink Raven X EV-DO Vulnerabilities (Update B),Sierra Wireless,AirLink Raven X EV-DO,AirLink Raven X EV-DO Versions V4221_4.0.11.003 and V4228_4.0.11.003.,CVE-2013-2819; CVE-2013-2820,9.7,High,CWE-294; CWE-311,Energy; Transportation,Canada China France United States Europe,Canada
308,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-203-01,7/22/2014,1/31/2019,2014,ICSA-14-203-01,Omron NS Series HMI Vulnerabilities,Omron,NS Series HMI,NS15 Version 8.1xx - 8.68x | NS12 Version 8.1xx - 8.68x | NS10 Version 8.1xx - 8.68x | NS8 Version 8.1xx - 8.68x and NS5 Version 8.1xx - 8.68x.,CVE-2014-2369; CVE-2014-2370,4.3,Medium,CWE-352; CWE-79,Critical Manufacturing; Healthcare and Public Health,Japan,Japan
307,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-175-01,7/22/2014,9/6/2018,2014,ICSA-14-175-01,Honeywell FALCON XLWeb Controllers Vulnerabilities,Honeywell,FALCON XLWeb Controllers,Honeywell FALCON XLWeb controller versions affected: FALCON Linux 2.04.01 or older | FALCON XLWebExe 2.02.11 or older.,CVE-2014-2717; CVE-2014-3110,6,Medium,CWE-552; CWE-79,Critical Manufacturing; Energy; Water and Wastewater,Europe Middle East,United States
306,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-198-02,7/17/2014,9/6/2018,2014,ICSA-14-198-02,Advantech WebAccess Vulnerabilities,Advantech,WebAccess,WebAcess v7.1 and earlier.,CVE-2014-2364; CVE-2014-2368; CVE-2014-2367; CVE-2014-2366; CVE-2014-2365,7.6,High,CWE-316; CWE-284; CWE-592; CWE-121; CWE-623,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities,Taiwan,Taiwan
305,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-198-01,7/17/2014,9/6/2018,2014,ICSA-14-198-01,Cogent DataHub Code Injection Vulnerability,Cogent Real-Time Systems Inc,DataHub,Cogent DataHub V7.3.4 and earlier.,CVE-2014-3789,7.5,High,CWE-94,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Financial Services,Canada United Kingdom United States,Canada
304,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-189-01,7/8/2014,9/6/2018,2014,ICSA-14-189-01,Yokogawa Centum Buffer Overflow Vulnerability,Yokogawa,Centum,CENTUM CS 1000 all revisions |CENTUM CS 3000 R3.09.50 or earlier | CENTUM CS 3000 Entry Class R3.09.50 or earlier | CENTUM VP R5.03.20 or earlier | CENTUM VP Entry Class R5.03.20 or earlier | Exaopc R3.72.00 or earlier | B/M9000CS R5.05.01 or earlier and B/M9000 VP R7.03.01 or earlier.,CVE-2014-3888,8.3,High,CWE-121,Critical Manufacturing; Energy; Food and Agriculture,Japan South America Asia Europe Africa Middle East Central America,Japan
303,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-126-01A,7/8/2014,9/6/2018,2014,ICSA-14-126-01A,ABB Relion 650 Series OpenSSL Vulnerability (Update A),ABB,Relion 650 Series OpenSSL,ABB Relion versions affected: 650 series Ver 1.3.0.,CVE-2014-0160,5,Medium,CWE-119,Multiple Critical Sectors,Worldwide,Switzerland
302,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-178-01,6/30/2014,7/20/2021,2014,ICSA-14-178-01,ICS Focused Malware,Other,ICS Malware,"ICS Focused Malware Havex | Industrial Control System (ICS) focused malware campaign that uses multiple vectors for infection. These include phishing emails, redirections to compromised web sites and most recently, trojanized update installers on at least three ICSs vendor web sites, in what are referred to as watering-hole style attacks. Software installers for these vendors were infected with malware known as the Havex Trojan (Backdoor.Oldrea), Trojan.Karagany and the Lightsout exploit kit. Trojan.Karagany targets energy and oil sectors. OPC PAYLOAD Havex is a Remote Access Trojan (RAT) that communicates with a Command and Control (C&C) server. Affected Products: classic DCOM-based (Distributed Component Object Model) version of the Open Platform Communications (OPC) standard. The known components of the identified Havex payload do not appear to target devices using the newer OPC Unified Architecture (UA) standard. The original version of the OPC specification, referred to as OPC classic, was implemented using Microsoft’s COM/DCOM (Distributed Component Object Model) technology. In 2006, the OPC Foundation released a new standard, referred to as OPC Unified Architecture (UA), which does not use COM/DCOM. The known components of the identified HAVEX malware payload do not appear to target devices using the newer OPC UA standard.",CVE-NA,NA,NA,CWE-NA,Energy; Oil,Germany Spain France Italy United States,NA
301,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-156-01,6/5/2014,8/23/2018,2014,ICSA-14-156-01,OpenSSL Releases Security Advisory,Other,OpenSSL,OpenSSL Versions 1.0.1 through 1.0.1f and 1.0.2-beta1,CVE-2014-0224,7.4,High,CWE-326,Multiple Critical Sectors,Worldwide,NA
300,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-154-01,6/3/2014,9/6/2018,2014,ICSA-14-154-01,COPA-DATA Improper Input Validation,COPA-DATA,Improper Input Validation,COPA-DATA products affected: zenon DNP3 NG driver (DNP3 master) - Versions 7.10 SP0 up to and including 7.11 SP0 build 10238 | zenon DNP3 Process Gateway (DNP3 outstation) - Versions 7.11 SP0 build 10238 and prior.,CVE- 2014-2345; CVE- 2014-2346,5.6,Medium,CWE-20,Energy; Water and Wastewater,Austria Australia United States North America South America Asia Europe Africa,Austria
299,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-149-01,5/29/2014,9/6/2018,2014,ICSA-14-149-01,Triangle MicroWorks Uncontrolled Resource Consumption,Triangle MicroWorks,Uncontrolled Resource Consumption,SCADA Data Gateway - versions prior to v3.00.0635.,CVE-2014-2342; CVE-2014-2343,2.8,Low,CWE-400,Energy; Government Facilities; Transportation; Water and Wastewater,Australia New Zealand United States South America Asia Europe,United States
298,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-149-02,5/29/2014,9/6/2018,2014,ICSA-14-149-02,Cogent DataHub Vulnerabilities,Cogent Real-Time Systems Inc,DataHub,DataHub versions prior to 7.3.5.,CVE-2014-2353; CVE-2014-2352; CVE-2014-2354,7,High,CWE-22; CWE-80; CWE-916,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Financial Services,Canada United Kingdom United States,Canada
297,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-087-01A,5/27/2014,9/6/2018,2014,ICSA-14-087-01A,Siemens ROS Improper Input Validation (Update A),Siemens,ROS,"Siemens ROS versions affected: All ROS versions prior to v3.11,ROS v3.11 (for product RS950G): all versions prior to ROS v3.11.5 | ROS v3.12: all versions prior to ROS v3.12.4 | ROS v4.0 (for product RSG2488): all versions prior to ROS v4.1.0.",CVE-2014-2590,5,Medium,CWE-20,Energy; Healthcare and Public Health; Transportation,Germany,Germany
296,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-051-03B,5/27/2014,9/6/2018,2014,ICSA-14-051-03B,Siemens RuggedCom Uncontrolled Resource Consumption Vulnerability (Update B),Siemens,RuggedCom,All ROS versions prior to v3.11 | ROS v3.11 (for product RS950G): all versions prior to ROS v3.11.5 | ROS v3.12: all versions prior to ROS v3.12.4 | ROS v4.0 (for product RSG2488): all versions prior to ROS v4.1.0.,CVE-2014-1966,2.6,Low,CWE-400,Energy; Transportation,Germany Malaysia United States Asia Europe,Germany
295,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-133-02,5/22/2014,9/6/2018,2014,ICSA-14-133-02,Emerson DeltaV Vulnerabilities,Emerson,DeltaV,"DeltaV Versions 10.3.1 | 11.3, 11.3.1 and 12.3.",CVE-2014-2349; CVE-2014-2350,4.3,Medium,CWE-285; CWE-798,Chemical; Energy; oil and gas,Worldwide,United States
294,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-105-03B,5/20/2014,9/6/2018,2014,ICSA-14-105-03B,Siemens Industrial Products OpenSSL Heartbleed Vulnerability (Update B),Siemens,Industrial Products OpenSSL,Siemens products affected: eLAN-8.2 eLAN prior to 8.3.3 (affected when RIP is used—update available) | WinCC OA only V3.12 (always affected—update available) | S7-1500 V1.5 (affected when HTTPS active—update available) | CP1543-1 V1.1 (affected when FTPS active—update available) | APE 2.0 (affected when SSL/TLS component is used in customer implementation—update available).,CVE-2014-0160,5,Medium,CWE-119,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Germany,Germany
293,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-135-01,5/15/2014,9/6/2018,2014,ICSA-14-135-01,CSWorks Software SQL Injection Vulnerability,CSWorks,CSWork Software SQL,CSWorks Version 2.5.5050.0 and prior.,CVE-2014-2351,7.5,High,CWE-89,Commercial Facilities; Communications; Critical Manufacturing,Canada Spain Norway Russia,Canada
292,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-135-02,5/15/2014,8/27/2018,2014,ICSA-14-135-02,Schneider Electric Wonderware Intelligence Security Patch for OpenSSL Vulnerability,Schneider Electric,Wonderware Intelligence OpenSSL,Web Server & CLI vulnerabilities: VxWorks Versions 5.5 through 6.9 and SSH vulnerabilities: VxWorks Versions 6.5 through 6.9 |GE reports the vulnerabilities affect the following D20MX versions: D20MX v1.0-1.6.2.,CVE-2014-0160,5,Medium,CWE-119,Critical Manufacturing; Energy; Healthcare and Public Health; Water and Wastewater,France,France
291,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-135-04,5/15/2014,9/6/2018,2014,ICSA-14-135-04,Unified Automation OPC SDK OpenSSL Vulnerability,Unified Automation,OPC SDK OpenSSL,Unified Automation GmbH OPC UA SDK for Windows versions are affected: C++ based OPC UA SDK V1.4.0 (Windows) and ANSI C based OPC UA SDK V1.4.0 (Windows).,CVE-2014-0160,5,Medium,CWE-119,Critical Manufacturing; Energy,United States Europe,Germany
290,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-135-05,5/15/2014,8/27/2018,2014,ICSA-14-135-05,OpenSSL Vulnerability,Other,OpenSSL Vulnerability,OpenSSL Versions 1.0.1 through 1.0.1f and 1.0.2-beta1.,CVE-2014-0160,5,Medium,CWE-125,Multiple Critical Sectors,Worldwide,NA
